Company,Job Title,Location,Description,Source URL
Eurasia Group,Senior Analyst - Geotechnology,"London, Washington DC",Focus on European technology regulatory issues,https://www.eurasiagroup.net/careers/sa_geotech_lndc
Eurasia Group,Associate - Geotechnology,"London, New York, Washington DC",Geotechnology practice positions,https://www.eurasiagroup.net/careers/associate_geotech_lnnydc
Signum Global Advisors,Global Macro Associate,US East Coast,Support global geopolitical and geoeconomic coverage,https://pac.org/job/global-macro-associate
Signum Global Advisors,US Domestic Policy Analyst,US East Coast,Produce research and advise on US legislative/executive branch political and policy dynamics,https://globaljobs.org/jobs/47274-new-york-signum-global-advisors-u-s-domestic-policy-analyst
Signum Global Advisors,Director - Business Development UK and Europe (Financial Services),London,Business development for UK and Europe,https://www.eurasiagroup.net/careers
BlackRock Investment Institute,Vice President - Geopolitical Research & Strategy,New York,Focus on geopolitical and policy research and writing; contribute to BII Geopolitical Risk Dashboard,https://careers.blackrock.com/job/new-york/vice-president-geopolitical-research-and-strategy/45831/89200961360
BlackRock Investment Institute,Associate - Portfolio Researcher,New York,Portfolio research at BlackRock Investment Institute,https://careers.blackrock.com/job/new-york/associate-blackrock-investment-institute-portfolio-researcher/45831/84171444272
BlackRock Investment Institute,Vice President - Private Market Researcher,New York,Private market research at BlackRock Investment Institute,https://careers.blackrock.com/job/new-york/vice-president-blackrock-investment-institute-private-market-researcher/45831/84171444272
Mastercard,Director - Strategy and Operations,Multiple,Conduct risk/opportunity assessments including geopolitical mapping and scenario planning,https://jobs.technyc.org/companies/mastercard-2/jobs/51240417-director-strategy-and-operations
Blackpeak,Associate,Washington DC,Investigative research and risk advisory,https://www.blackpeakgroup.com/careers/available-positions/
Fitch Ratings,Associate Analyst Program (2026),Multiple,"Graduate program including Country Risk team placement; locations include NYC, London",https://www.fitchratings.com/careers/summer-and-graduate-program-opportunities
Swiss Re,Senior Underwriter - Credit & Political Risk Reinsurance,London,Credit and political risk reinsurance,https://www.swissre.com/careers/jobSearch.html
Swiss Re,Sales Director - Reinsurance Solutions NA,"New York, Boston, Washington DC",Sales director covering multiple US locations,https://www.swissre.com/careers/jobSearch.html
Swiss Re,Senior Client Manager - Public Sector,"Chicago, Washington DC, Miami, New York",Public sector client management,https://www.swissre.com/careers/jobSearch.html
S&P Global Ratings,Research Analyst - Gas Power & Climate Solutions,Washington DC,Research analysis for energy and climate,https://www.indeed.com/q-s&p-global-l-washington,-dc-jobs.html
Standard Chartered,Various Risk and Economics Roles,"London, New York",Sustainable Finance and Environmental/Social Risk Management,https://jobs.standardchartered.com/
Visa,Director - Global Policy,Multiple,Anticipate impact of innovations on international regulatory priorities; engage with international organizations,https://jobs.georgiafintechacademy.org/companies/visa-2/jobs/50169584-director-global-policy
AXA Investment Managers,Risk Analyst,New York,Risk analysis positions,https://www.indeed.com/q-axa-investment-managers-l-new-york,-ny-jobs.html
Bridgewater Associates,Investment Research Associate,Connecticut,Economics research and investment analysis,https://job-boards.greenhouse.io/bridgewater89
Control Risks,Various Analyst Positions,"Washington DC, New York, London",Online threat intelligence and risk consulting,https://apply.workable.com/control-risks-6/
Teneo,Various Risk Advisory Positions,"Washington DC, New York, London, Brussels",Political risk and risk advisory services,https://www.teneo.com/careers/open-positions/
Marsh McLennan (including NERA),Various Economics and Advisory Roles,"New York, London, Washington DC",Economics consulting and risk advisory,https://careers.marshmclennan.com/
Willis Towers Watson,Various Risk and Economics Roles,"Washington DC, New York, London",Risk broking and consulting,https://careers.wtwco.com/
Munich Re,Various Economics and Risk Roles,"New York, London",Economics and risk management,https://www.munichre.com/en/careers/job-search.html
